timestamp,energy_consumption,temperature,humidity,occupancy,is_weekend,is_holiday,hour_of_day,day_of_year
2022-10-19 21:00:00,39.48030217158905,6.885165938666694,97.5738527382625,3,False,False,21,292
2022-10-19 22:00:00,36.921552444461184,9.369130625249806,92.20599659142528,0,False,False,22,292
2022-10-19 23:00:00,40.22859582567302,8.104099974770552,81.89214113440154,5,False,False,23,292
2022-10-20 00:00:00,54.10472929260919,8.858743940721906,75.99321589365267,5,False,False,0,293
2022-10-20 01:00:00,50.13614657144667,11.750471243136307,86.37861588531663,13,False,False,1,293
2022-10-20 02:00:00,53.252448076952774,12.59106562683134,85.51748528106737,0,False,False,2,293
2022-10-20 03:00:00,48.48986815142006,10.086163604470162,74.13798821406115,8,False,False,3,293
2022-10-20 04:00:00,55.50152411299267,16.079267170815523,72.80510132398167,6,False,False,4,293
2022-10-20 05:00:00,57.11122298423254,17.581894360428308,70.84484538259998,5,False,False,5,293
2022-10-20 06:00:00,56.1971508445853,19.205819864092607,82.28124939851922,14,False,False,6,293
2022-10-20 07:00:00,56.93635232000616,16.47109752780125,66.75362558049022,21,False,False,7,293
2022-10-20 08:00:00,57.62380877047299,12.416730000641214,85.83698230215974,16,False,False,8,293
2022-10-20 09:00:00,73.22347685552846,15.628121822593036,80.52377335071401,69,False,False,9,293
2022-10-20 10:00:00,62.77568273437134,12.918100862026932,83.98008546661251,63,False,False,10,293
2022-10-20 11:00:00,62.73258966212451,13.957486723320766,81.50503672341438,62,False,False,11,293
2022-10-20 12:00:00,69.01511920431506,12.526975566193341,84.27000054785005,83,False,False,12,293
2022-10-20 13:00:00,60.1398905800614,9.070963247275099,91.31624026597311,72,False,False,13,293
2022-10-20 14:00:00,68.57732535070922,10.015767855280659,83.79851128497646,84,False,False,14,293
2022-10-20 15:00:00,56.35510995262457,6.428101998738503,91.29901664909895,77,False,False,15,293
2022-10-20 16:00:00,49.586773013792076,5.825912538299671,95.10615334271618,49,False,False,16,293
2022-10-20 17:00:00,31.109312377276176,5.1501940901408405,88.85473653305532,5,False,False,17,293
2022-10-20 18:00:00,25.830756269329793,6.698821310389748,89.34479979106489,0,False,False,18,293
2022-10-20 19:00:00,33.69506111606816,4.924433154814548,96.76468809389576,11,False,False,19,293
2022-10-20 20:00:00,25.500599485072357,7.887413510723839,83.90021341043314,13,False,False,20,293
2022-10-20 21:00:00,40.37697940459449,6.523107877418784,82.51150117468822,0,False,False,21,293
2022-10-20 22:00:00,37.189327261576324,6.7715857689078245,79.1026101668205,14,False,False,22,293
2022-10-20 23:00:00,33.14508007895051,7.2408385481233815,88.50732353079479,0,False,False,23,293
2022-10-21 00:00:00,39.24206647357968,9.560055268438093,87.42191625669155,10,False,False,0,294
2022-10-21 01:00:00,43.06446846424289,10.63248759249569,78.24358300597304,0,False,False,1,294
2022-10-21 02:00:00,40.63727529826732,15.760897202497897,76.79049086480164,0,False,False,2,294
2022-10-21 03:00:00,45.56204302472312,11.362775342698026,88.17219858538681,0,False,False,3,294
2022-10-21 04:00:00,67.73919089432057,12.53987695085634,80.88497128281935,18,False,False,4,294
2022-10-21 05:00:00,66.63721418143618,14.410498585652551,80.53267798283609,0,False,False,5,294
2022-10-21 06:00:00,59.46304731272803,14.398166256162794,74.95641962040426,6,False,False,6,294
2022-10-21 07:00:00,49.13512200771802,12.721299624514605,78.1884840142521,5,False,False,7,294
2022-10-21 08:00:00,52.70695174160675,12.950886942037458,87.01304495160723,1,False,False,8,294
2022-10-21 09:00:00,69.64179028282638,14.5086104184003,81.67116630893376,49,False,False,9,294
2022-10-21 10:00:00,59.76366546652173,15.330949891593072,76.78099229918887,71,False,False,10,294
2022-10-21 11:00:00,61.98406443892494,8.494423985021523,80.67554733282536,51,False,False,11,294
2022-10-21 12:00:00,61.16784425815773,10.878382283335512,85.50249001687641,86,False,False,12,294
2022-10-21 13:00:00,57.552428291011026,5.197844717715431,93.7050555211697,55,False,False,13,294
2022-10-21 14:00:00,68.43090893109785,11.283417897329182,84.76033405833074,93,False,False,14,294
2022-10-21 15:00:00,52.36578670562908,7.038192284101478,87.84797877582612,44,False,False,15,294
2022-10-21 16:00:00,52.28022536087905,7.37335926907455,92.02894396691251,47,False,False,16,294
2022-10-21 17:00:00,29.9485355558958,6.12072760367662,93.37537147051344,3,False,False,17,294
2022-10-21 18:00:00,34.56544703112743,7.6041636723829935,87.35357516296978,2,False,False,18,294
2022-10-21 19:00:00,22.524491517734656,3.7917119748487966,93.46787221732542,1,False,False,19,294
2022-10-21 20:00:00,25.313030436167576,5.116739711296779,93.93694885478163,0,False,False,20,294
2022-10-21 21:00:00,31.158927711890634,1.8127521624921528,95.4427845842721,8,False,False,21,294
2022-10-21 22:00:00,35.76920474662828,11.937555957546124,78.42034305129579,0,False,False,22,294
2022-10-21 23:00:00,37.10704580349901,10.044019004337459,94.67728444665195,0,False,False,23,294
2022-10-22 00:00:00,42.8527751629495,11.479545165538655,77.20181490249287,12,True,False,0,295
2022-10-22 01:00:00,37.68356449480727,13.013008898572476,74.0097485982893,0,True,False,1,295
2022-10-22 02:00:00,54.06350146520242,12.609458383624672,78.8866328879056,0,True,False,2,295
2022-10-22 03:00:00,48.724129600796886,13.923206235686733,64.77792774491544,0,True,False,3,295
2022-10-22 04:00:00,41.37226097763566,15.204298121438766,70.06725366038803,0,True,False,4,295
2022-10-22 05:00:00,59.64137982251694,18.81490008294819,73.0703942391328,9,True,False,5,295
2022-10-22 06:00:00,52.58507404376489,12.973488526736798,83.45463427935394,3,True,False,6,295
2022-10-22 07:00:00,54.6144234987663,13.371480595463234,77.34554353056595,15,True,False,7,295
2022-10-22 08:00:00,47.67602444516594,12.718591249757107,77.87695953379188,6,True,False,8,295
2022-10-22 09:00:00,58.78523649904621,15.58602435747865,83.69122111038186,7,True,False,9,295
2022-10-22 10:00:00,43.807376912193384,11.030420137853966,83.42451765596122,14,True,False,10,295
2022-10-22 11:00:00,46.33043728846982,12.700239951922384,68.95546194449088,0,True,False,11,295
2022-10-22 12:00:00,62.46002263709586,7.4713765351927055,89.5503999110626,31,True,False,12,295
2022-10-22 13:00:00,40.12723128557832,12.603437685893049,79.73543753131906,19,True,False,13,295
2022-10-22 14:00:00,53.84679346700807,7.048857115136242,92.3418117582308,47,True,False,14,295
2022-10-22 15:00:00,46.53496580629444,2.2671410418625335,92.18705263981187,29,True,False,15,295
2022-10-22 16:00:00,42.07591581133073,4.355764022111157,100.0,27,True,False,16,295
2022-10-22 17:00:00,49.23000665014562,5.678527706319272,100.0,41,True,False,17,295
2022-10-22 18:00:00,44.09065488841911,3.2338971858603824,95.57719909052845,18,True,False,18,295
2022-10-22 19:00:00,51.96349770149517,6.740934695850398,85.89108937092145,41,True,False,19,295
2022-10-22 20:00:00,31.39920277566694,6.373110722772271,89.71981400793487,0,True,False,20,295
2022-10-22 21:00:00,48.266652438901566,9.633628357574302,81.37938118417797,9,True,False,21,295
2022-10-22 22:00:00,37.832280766261675,7.0064927440747375,87.87265248009159,7,True,False,22,295
2022-10-22 23:00:00,43.323071163270356,9.69758004180604,83.39239342001245,0,True,False,23,295
2022-10-23 00:00:00,52.84969761606197,11.337045270057754,86.34161649523772,4,True,False,0,296
2022-10-23 01:00:00,55.226121311074905,9.140429099689753,90.52578572691594,0,True,False,1,296
2022-10-23 02:00:00,43.95627001246969,16.97699109766221,70.2169083130169,3,True,False,2,296
2022-10-23 03:00:00,53.76183822085637,15.847952514030911,71.92201669519665,2,True,False,3,296
2022-10-23 04:00:00,62.061860154366855,13.011353404486428,84.95443916792522,0,True,False,4,296
2022-10-23 05:00:00,49.12940322526548,14.851656862138505,77.15271898999495,1,True,False,5,296
2022-10-23 06:00:00,56.218357539845904,15.956880870999345,85.41890079964647,0,True,False,6,296
2022-10-23 07:00:00,56.80105816624508,14.60522913617707,70.58029956470692,5,True,False,7,296
2022-10-23 08:00:00,47.9953717082401,14.884450147715235,71.61661362967695,19,True,False,8,296
2022-10-23 09:00:00,60.877961261272404,11.38792988079225,93.3916371505077,0,True,False,9,296
2022-10-23 10:00:00,50.175150585212364,14.054393751821618,75.47735847451817,4,True,False,10,296
2022-10-23 11:00:00,55.48987657693114,12.90218994623349,79.43583236292561,15,True,False,11,296
2022-10-23 12:00:00,50.255049828289366,9.10195807550136,80.5014905526032,25,True,False,12,296
2022-10-23 13:00:00,50.60482377724251,9.546251612179141,93.36026123767738,41,True,False,13,296
2022-10-23 14:00:00,50.51824328816986,7.214762146353772,88.95840973036579,58,True,False,14,296
2022-10-23 15:00:00,35.557435318645815,8.346283884818892,72.59926698839377,38,True,False,15,296
2022-10-23 16:00:00,41.783283714501955,6.8516299043511015,89.77504855187736,43,True,False,16,296
2022-10-23 17:00:00,36.50116267414212,3.0276611222927983,93.98329760583167,12,True,False,17,296
2022-10-23 18:00:00,42.94744458704699,8.561321728199806,90.33087990877083,47,True,False,18,296
2022-10-23 19:00:00,46.92552715101785,10.103146692934322,82.19610076791858,40,True,False,19,296
2022-10-23 20:00:00,43.53560299495932,7.194368058594357,87.49304165384845,21,True,False,20,296
2022-10-23 21:00:00,41.5959611936977,8.700236733276489,91.49024411686062,10,True,False,21,296
2022-10-23 22:00:00,37.79710424432352,7.216053276155669,79.0658560530442,0,True,False,22,296
2022-10-23 23:00:00,39.39187967267494,8.770463725012494,84.26773191992861,1,True,False,23,296
2022-10-24 00:00:00,46.10198961382656,10.917458015092372,81.72688867608824,8,False,False,0,297
2022-10-24 01:00:00,39.52044053623696,10.685851817150558,77.11406689788497,0,False,False,1,297
2022-10-24 02:00:00,49.2711581742463,14.350394204534977,81.3947769298282,0,False,False,2,297
2022-10-24 03:00:00,46.86882948400242,17.655372705412454,69.30101623767378,0,False,False,3,297
2022-10-24 04:00:00,51.76298773291827,13.934526441930158,80.65407802971103,2,False,False,4,297
2022-10-24 05:00:00,55.0973093398277,17.139196170347386,74.27923545219662,5,False,False,5,297
2022-10-24 06:00:00,57.51789758756697,16.695798826835784,70.67536437380862,0,False,False,6,297
2022-10-24 07:00:00,54.985964476541945,14.714150843498574,80.29226708485882,10,False,False,7,297
2022-10-24 08:00:00,48.00614718238069,13.411848059081631,81.7147036410053,6,False,False,8,297
2022-10-24 09:00:00,68.5473278298511,14.290372962606359,85.52533430606306,77,False,False,9,297
2022-10-24 10:00:00,65.3104489830646,13.125374569562378,83.15406456380158,71,False,False,10,297
2022-10-24 11:00:00,56.479346603806036,10.490244264722005,89.74517883972196,96,False,False,11,297
2022-10-24 12:00:00,70.64870410214428,13.559433951611592,84.24274791678972,82,False,False,12,297
2022-10-24 13:00:00,58.22080257419535,11.6997029523321,87.75065905661681,62,False,False,13,297
2022-10-24 14:00:00,47.00825001356561,7.390963899912324,83.26750770608801,82,False,False,14,297
2022-10-24 15:00:00,65.79251851498695,7.515383478450225,86.22219777066465,80,False,False,15,297
2022-10-24 16:00:00,37.90108344243811,7.620140463845663,92.37043827774185,58,False,False,16,297
2022-10-24 17:00:00,34.982491989466325,3.2763580234492435,95.74366785503899,3,False,False,17,297
2022-10-24 18:00:00,37.81710653555346,5.352243971512273,90.76674823683993,2,False,False,18,297
2022-10-24 19:00:00,31.909991607604386,3.361663740085457,95.32175714162719,0,False,False,19,297
2022-10-24 20:00:00,35.931688132435326,6.546703549308209,97.80330643367499,0,False,False,20,297
2022-10-24 21:00:00,45.05176829771142,8.866933550104113,82.5731116549758,19,False,False,21,297
2022-10-24 22:00:00,42.40653209899158,10.776972284552954,82.14763971106761,6,False,False,22,297
2022-10-24 23:00:00,50.201160887321535,12.006197708825008,90.89024996290885,24,False,False,23,297
2022-10-25 00:00:00,37.29257850354537,10.153501730226022,81.01793555231933,0,False,False,0,298
2022-10-25 01:00:00,40.78118028392826,15.437646279955722,74.76731018272163,4,False,False,1,298
2022-10-25 02:00:00,54.17534252917799,16.584594805606446,78.64144589176243,14,False,False,2,298
2022-10-25 03:00:00,45.19287971910498,11.970783119185525,86.86391852092457,0,False,False,3,298
2022-10-25 04:00:00,50.20459004628066,13.275974376141624,77.0034478872888,9,False,False,4,298
2022-10-25 05:00:00,52.39251179391846,14.88884415884305,72.1552896964591,11,False,False,5,298
2022-10-25 06:00:00,58.840273839176355,16.080715546972115,81.03869529569678,2,False,False,6,298
2022-10-25 07:00:00,62.93652633385841,16.469367607243328,80.58952102295433,19,False,False,7,298
2022-10-25 08:00:00,44.56670007250616,12.98761943915088,81.00971674510967,0,False,False,8,298
2022-10-25 09:00:00,73.17326627783602,16.256198545588592,66.3390790470935,76,False,False,9,298
2022-10-25 10:00:00,67.63190514338592,9.83729739260035,84.81349539111191,48,False,False,10,298
2022-10-25 11:00:00,65.17752345674005,6.673341191038736,83.9734083550678,79,False,False,11,298
2022-10-25 12:00:00,68.14955133666211,9.387981070243654,83.3585604624053,81,False,False,12,298
2022-10-25 13:00:00,64.33678919162449,10.199794241701488,83.73826454832758,73,False,False,13,298
2022-10-25 14:00:00,59.14375572564101,11.773007611014473,82.59848269049385,68,False,False,14,298
2022-10-25 15:00:00,48.87330082851597,7.652888750946589,90.00460768157454,64,False,False,15,298
2022-10-25 16:00:00,54.49837596123399,8.517919815908634,80.12913316097416,60,False,False,16,298
2022-10-25 17:00:00,39.42088128540618,3.985406864495647,96.318649941232,3,False,False,17,298
2022-10-25 18:00:00,35.01690850003942,6.835527836153303,85.81168507006724,3,False,False,18,298
2022-10-25 19:00:00,32.38367153618405,5.796294168662325,90.61720086120091,1,False,False,19,298
2022-10-25 20:00:00,46.841144111639636,5.924284216598383,91.11660403151507,0,False,False,20,298
2022-10-25 21:00:00,50.20290866821431,7.360522268638831,91.85309022154019,13,False,False,21,298
2022-10-25 22:00:00,47.870384929606466,7.835748987706493,91.68183468046189,0,False,False,22,298
2022-10-25 23:00:00,37.674733152037895,5.269695110658067,90.63554527247273,5,False,False,23,298
2022-10-26 00:00:00,49.28184328809502,11.115473669647125,88.5517966586984,16,False,False,0,299
2022-10-26 01:00:00,55.266284265601655,11.778900082225379,76.96846629984775,7,False,False,1,299
2022-10-26 02:00:00,60.83483946846417,14.675224465438971,82.88405831441779,18,False,False,2,299
2022-10-26 03:00:00,47.35865169390615,11.482341008979246,86.87652832975623,0,False,False,3,299
2022-10-26 04:00:00,60.01652957578652,17.626253449948802,67.42918876056011,12,False,False,4,299
2022-10-26 05:00:00,59.78165160945777,13.927479128056552,85.37465181661537,4,False,False,5,299
2022-10-26 06:00:00,58.94460853208073,13.765392765827201,84.63568500311322,6,False,False,6,299
2022-10-26 07:00:00,64.52515444382743,15.135587481232335,75.32220809673146,15,False,False,7,299
2022-10-26 08:00:00,63.59119770216236,12.59050362986272,80.5674852908942,2,False,False,8,299
2022-10-26 09:00:00,89.56665936842954,13.947668993437992,91.55064481299695,84,False,False,9,299
2022-10-26 10:00:00,72.91774954075514,17.358415448390176,77.46634557526359,60,False,False,10,299
2022-10-26 11:00:00,75.98582686417953,13.695670991573758,87.82346779802785,75,False,False,11,299
2022-10-26 12:00:00,77.993265493067,9.971796169058909,86.79538730466204,79,False,False,12,299
2022-10-26 13:00:00,62.120935380092845,8.034720074395489,86.29012199540368,66,False,False,13,299
2022-10-26 14:00:00,62.133190067226685,8.689396110025381,91.50350239087902,65,False,False,14,299
2022-10-26 15:00:00,70.35764911281035,9.84898137407171,85.3437520516581,80,False,False,15,299
2022-10-26 16:00:00,66.42446931149489,9.49263311364783,83.03575795007214,98,False,False,16,299
2022-10-26 17:00:00,47.15115570154661,8.138109339650928,94.13381801968079,4,False,False,17,299
2022-10-26 18:00:00,34.40692466842459,4.44460602793571,95.28264343184408,18,False,False,18,299
2022-10-26 19:00:00,31.621820040768853,5.737551402700991,94.00949965946862,1,False,False,19,299
2022-10-26 20:00:00,38.25271760821392,9.626142435812664,85.24132650368702,1,False,False,20,299
2022-10-26 21:00:00,40.667456202331934,6.5212763245045196,89.85953111107072,1,False,False,21,299
2022-10-26 22:00:00,43.477929884900156,5.424567719704227,94.15705406317514,10,False,False,22,299
2022-10-26 23:00:00,41.93833044962686,8.099411842431552,79.50840510858481,0,False,False,23,299
2022-10-27 00:00:00,49.4928634618241,11.0061030812214,85.83476294154526,6,False,False,0,300
